date,America,Europe,China,Korea
2020-06-14,23.303794956954242,191.54825819736428,55.47246710837461,0.15959922158109724
2020-06-15,23.420468960111606,192.07337410057264,56.127930253041896,0.1598456582635358
2020-06-16,23.291482970927113,193.4012631189121,55.45573935217008,0.16056707331513959
2020-06-17,23.041972981674085,192.07324685043116,55.844012785896396,0.15908508119604406
2020-06-18,22.472565636432858,191.37840562970092,55.531537173101405,0.1568337404282414
2020-06-19,22.05549189790276,191.06014416879154,55.756349190483,0.15728259784117668
2020-06-20,21.975753788297713,191.56617976923363,55.291932597278176,0.15662282748115153
2020-06-21,22.156546841768936,192.50443457832748,55.68286353248468,0.1568948077322567
2020-06-22,22.24590840070272,194.34008389145714,55.682252677988274,0.15769645907192772
2020-06-23,22.517629762559444,196.02061858709263,56.03152315748399,0.1586815521896226
2020-06-24,22.794144191155173,195.1823102618243,56.112866088686815,0.15904182347271453
2020-06-25,22.585228661482542,193.22932076041772,56.05956788183563,0.16102666351180384
2020-06-26,22.15432845507465,191.23598655029798,56.00661900093912,0.16428930378545578
2020-06-27,21.763077418711333,191.30133320789488,56.0479000185206,0.16468096242502062
2020-06-28,21.9265881273331,191.27781705511623,56.274390812914405,0.16051582923431204
2020-06-29,22.00788069879137,192.3031740914139,56.87698954742151,0.1626277361187389
2020-06-30,21.96570897260444,193.76519054207145,56.55046266251452,0.16051024188014454
