date,America,Europe,China,Korea
2019-09-15,0.4874037961558749,0.08224944947661565,0.4911300697574393,74.0788196706879
2019-09-16,0.48192949309490274,0.08113214664957276,0.4949293400471674,75.37748484024236
2019-09-17,0.47342250123954727,0.07917765377210957,0.4887687783757196,75.13257784107381
2019-09-18,0.4758012617154942,0.07789828267839052,0.48867964652723733,73.80431794603692
2019-09-19,0.4700374674036507,0.07635862244465838,0.48665518666725766,76.50052399526825
2019-09-20,0.4725218691494351,0.07659583812955754,0.48619955215422667,75.45001583607274
2019-09-21,0.4798677174481807,0.07776277453793283,0.4826953099538524,76.10845521165838
2019-09-22,0.4795163685033828,0.0776192573402893,0.483562217162418,76.38066571969838
2019-09-23,0.4653455223980662,0.0766942203257523,0.4802861405516837,74.67817808130731
2019-09-24,0.4664914315760853,0.07549704932861948,0.4773009477828181,73.89437283979335
2019-09-25,0.4686997009627,0.07592534356232088,0.46420274537635137,73.21575337658521
2019-09-26,0.4699257913594899,0.07738620517818286,0.46405253630573645,72.77555576252024
2019-09-27,0.4743043938086704,0.07823627416265354,0.4683127865179963,72.61567093571658
2019-09-28,0.48016806673522433,0.0803215238711917,0.47619583512844676,73.59722637273228
2019-09-29,0.47949611136939185,0.08078334109742365,0.4767547905354714,74.65098176879651
2019-09-30,0.4750731601359748,0.0814477809029203,0.4800088811980727,73.80843357345148
2019-10-01,0.4710422021519707,0.0805247442746325,0.48267829061323225,78.94981306843823
2019-10-02,0.4693493382159208,0.07957109138714301,0.4846507864392739,76.85930168845067
2019-10-03,0.47130223914037844,0.08069571308857972,0.48670794532297257,78.46251403664597
2019-10-04,0.4737830471334523,0.08098710752353257,0.4867045927884447,76.99530324876602
2019-10-05,0.47493590196090435,0.08126949337827004,0.4856611635384671,77.18596022537125
2019-10-06,0.4767224662628581,0.08137450634535641,0.4842796349557987,77.6267971835951
2019-10-07,0.47028357368434537,0.08006183266344823,0.4846481621675879,77.51696063927854
2019-10-08,0.4687453413780914,0.07911058677158501,0.48008499877652083,77.5720053510391
2019-10-09,0.47508242263272715,0.08008603953833233,0.48104432866723285,76.61170186780367
2019-10-10,0.46742248793603935,0.08109034580343877,0.4815332137358144,77.94826970920585
2019-10-11,0.4767489794177159,0.07976264399148995,0.4800351632250125,75.66704217930804
2019-10-12,0.48232934463292404,0.08043005871559349,0.48144777734253236,76.8645047445402
2019-10-13,0.48553589665256663,0.07987367890216276,0.48194094777701846,78.26437857677885
2019-10-14,0.48143776338225575,0.08068961122852653,0.47976078986961324,76.671249196904
2019-10-15,0.48243119209715873,0.07971820502218449,0.47582653628666954,76.30533422733176
2019-10-16,0.4865615836449252,0.07998002561738125,0.47442401140950397,77.43825962222468
2019-10-17,0.4892192640695565,0.07999479965822542,0.47826275799349016,76.51342822231697
2019-10-18,0.4878109697847413,0.07929001154013639,0.47744305382327906,77.05845762631029
2019-10-19,0.4901083695731728,0.07905646549674483,0.47844884248527547,77.11213880397315
2019-10-20,0.48597996504948693,0.0777336635143283,0.4755879841231332,76.63983553319079
2019-10-21,0.4807375503992321,0.07728583664844552,0.47167104959841566,76.55743536781543
2019-10-22,0.47351079109428534,0.07611844317739551,0.4720323478943581,75.00571687289053
2019-10-23,0.4696352328682611,0.07642162260350986,0.4662131750599073,73.32982198687392
2019-10-24,0.46169312929867284,0.0749697153282536,0.4615529357946156,72.55750694757282
2019-10-25,0.44744607435757944,0.0744490107436446,0.4607926022060053,73.27861213243867
2019-10-26,0.44722893064651054,0.07465202900954761,0.45989443959583187,73.64957279497196
2019-10-27,0.44548857088901456,0.07454834710253957,0.46407222232740036,73.36171624285329
2019-10-28,0.4358453631228459,0.0731386192175968,0.4579258045738738,71.8983766546113
2019-10-29,0.4272505550683351,0.07273883131932421,0.4567093214071621,72.16388671779345
2019-10-30,0.43038486955253386,0.07395903956197333,0.4560642065736758,72.08403239617323
2019-10-31,0.42894173231762095,0.07434879257859947,0.4535812687912516,72.70560186019186
2019-11-01,0.4197269304707243,0.07147612969713034,0.4546068325652758,74.96423985547456
2019-11-02,0.4120148112410027,0.06589726014772965,0.4568506898202488,75.83404745499273
2019-11-03,0.41733196368439013,0.06902676756784931,0.4574117940107506,76.20515263852552
2019-11-04,0.41564221141829527,0.06957085779769234,0.4588790046779619,75.3906299100612
2019-11-05,0.42034527291325935,0.07077571863262935,0.4545862858041407,74.62778532962791
2019-11-06,0.4194672272649803,0.07115199643193999,0.45597376344741913,73.34095869468933
2019-11-07,0.4230340941548856,0.07134892702338243,0.4463449305552375,74.04059652121852
2019-11-08,0.4326904125981886,0.07281350263448674,0.4474750784256358,73.11060327919411
2019-11-09,0.43653960561982097,0.07410569532648612,0.4547327467795095,74.8482839195204
2019-11-10,0.4387396679263772,0.07440151849352707,0.4531467226237332,75.19894727316762
2019-11-11,0.4399338283645409,0.07387945958235087,0.44886818730588324,74.31109568859985
2019-11-12,0.44141284159697447,0.07433059851474999,0.4523203555716319,74.76326903246479
2019-11-13,0.4394819416666457,0.0754505399372281,0.4515425866386827,74.95815043998918
2019-11-14,0.4437927179182878,0.07509881767571812,0.4531949939272885,76.45283222041066
2019-11-15,0.44699782880879363,0.0759394045020153,0.4545836435688751,76.70391064747339
2019-11-16,0.4519332069964279,0.07557234987691229,0.4579206704852647,75.37372111727846
2019-11-17,0.45124953107795657,0.07527251040073511,0.45685801434053147,76.38687785652664
2019-11-18,0.4445919943320769,0.07561166147816885,0.4550821855151152,75.88245786232689
2019-11-19,0.442521293826748,0.07563303689826377,0.4569388768689175,74.76862846767287
2019-11-20,0.44642710015056386,0.07561883412969665,0.45215089321850704,76.36348160450494
2019-11-21,0.44491793795606727,0.07623640820432685,0.4533227078228076,75.60294773746487
2019-11-22,0.4563208824025876,0.07734805329716103,0.4757727249900796,78.0137857729962
2019-11-23,0.4693473228914127,0.07823169635285693,0.49528674725691724,78.00698180221613
2019-11-24,0.47448220888208703,0.07837976605882052,0.5124175376883195,78.18994937734641
2019-11-25,0.46586984018639443,0.07875884648627485,0.5199676993622174,78.79868135500317
2019-11-26,0.470907524561176,0.07815634686288854,0.5209047205496368,78.97372754817377
2019-11-27,0.4622088537646505,0.07322229093478928,0.521444618660902,78.71602973293166
2019-11-28,0.475251405324517,0.07769599430729297,0.5227938091827867,79.10123934468605
2019-11-29,0.47091117545622546,0.07970794818350414,0.5229460107044077,79.70465543607723
2019-11-30,0.47153822290998704,0.08048277076332513,0.5282066392203084,80.17024675436048
2019-12-01,0.4707818978593901,0.07876049200292762,0.5287324898675771,82.12143234895268
2019-12-02,0.45589692892785844,0.07895222833211135,0.5278164196828099,82.61877302116453
2019-12-03,0.45559809661322404,0.07934576985565706,0.5302929597048802,82.03304017444168
2019-12-04,0.4615338066886941,0.07966705772094777,0.5276010343335916,83.82331567499706
2019-12-05,0.4614426332525138,0.0791781175148236,0.5280440673150179,83.10433968117152
2019-12-06,0.4660688503550789,0.07903720897632065,0.5249227384829143,82.26178041801819
2019-12-07,0.46773083043718977,0.07962811298563849,0.5264113207584769,82.80686131526576
2019-12-08,0.466555041631324,0.07974693525686227,0.5249468240569845,82.64540766863543
2019-12-09,0.46256511743016165,0.07924205906125058,0.5219174970653293,83.26976162051568
2019-12-10,0.46053882340413516,0.07948603778246507,0.5225369920764285,84.28677636673146
2019-12-11,0.4600377982775253,0.08020351692109629,0.5233640836524626,82.24029912734962
2019-12-12,0.4595420242026048,0.08035557600667706,0.5218483863679584,83.41122261901396
2019-12-13,0.4599690330214874,0.0797717825006841,0.523152523205533,82.68618639420492
2019-12-14,0.4633402731156117,0.08029265872973203,0.5229169737463253,82.36034434449381
2019-12-15,0.4630351243143479,0.07979862655052262,0.5206813766749911,82.52218422845291
2019-12-16,0.45793089474552484,0.07986685694586161,0.5218546228702006,83.93983004391049
2019-12-17,0.4581434779001591,0.08054836197339643,0.5197020791243092,81.4564964265658
2019-12-18,0.4575215227043628,0.08060196242009966,0.5189809632857455,79.75946211749694
2019-12-19,0.45481165689574915,0.07914601500171549,0.5196475083803237,81.22421024456914
2019-12-20,0.4493665349515226,0.0772976792334141,0.5207587654656956,81.71050119419623
2019-12-21,0.453748297407327,0.07844636087219024,0.520131278671036,80.95430411160547
2019-12-22,0.45830447676534897,0.07853948194185321,0.521186819491347,81.07430519029603
2019-12-23,0.45320653355251267,0.07933584163224769,0.5169978636828535,80.84664326041133
2019-12-24,0.4560853937266551,0.07967366864073008,0.5160125559140681,80.96674230185295
2019-12-25,0.4596094386622098,0.08014498364569682,0.5109606954300073,81.21594624664812
2019-12-26,0.46017837515803095,0.08003913086319395,0.5051068124268202,80.77290068669542
2019-12-27,0.45878227476878036,0.08085386829022388,0.5073799263848168,80.89609976961025
2019-12-28,0.46028355768758694,0.07985058838986384,0.5089611168404784,81.71476126283947
2019-12-29,0.4613720720198454,0.08027588387888591,0.5066968834128888,80.88484795568287
2019-12-30,0.4593455261032115,0.0805500429835402,0.5038402073287424,81.29345750022108
2019-12-31,0.4597706469260462,0.08022267252326984,0.5045458918506638,82.87057390591146
2020-01-01,0.46841098232949374,0.07951319281044443,0.5016575829558568,82.86159716039913
2020-01-02,0.461761320125069,0.08020388402913688,0.5021011572237101,83.60634549059681
2020-01-03,0.4637025580049789,0.07963290242133482,0.5045724715182589,82.98691041531576
2020-01-04,0.4715719666403471,0.08081381865320801,0.5049386608144563,84.21030423064646
2020-01-05,0.4706422242197793,0.0805981152704548,0.5049386608144563,83.60087737824571
2020-01-06,0.45787916165725384,0.0785852921545781,0.5049579585790365,83.66756380146138
2020-01-07,0.45907385426642905,0.07894015889754338,0.5042481045486006,82.26214541836336
2020-01-08,0.463305006422371,0.07988962905872833,0.5028715781515886,83.44823572980769
2020-01-09,0.46224277854819634,0.07983237456460786,0.5009440996493346,82.65665661964121
2020-01-10,0.4673881304894136,0.08083455988136261,0.49819009471302045,82.52432843281545
2020-01-11,0.4709147386054903,0.0810125519675532,0.4995286045277693,83.05182459955599
2020-01-12,0.47360281068493537,0.08079417895305271,0.5001148236937423,82.1707434358524
2020-01-13,0.46640236696100557,0.07979802256242104,0.4944838566978398,81.57021666379022
2020-01-14,0.45677612902968345,0.07810529237267567,0.4929984578817523,81.2277110078822
2020-01-15,0.47631953226817403,0.0779574476113819,0.4919254998878398,80.58091373387208
2020-01-16,0.4771120904199427,0.0788905091853589,0.4833572258756998,78.90194171717803
2020-01-17,0.4810129965274202,0.07901221857580164,0.4902942140376516,80.1249411355325
2020-01-18,0.4850676804749829,0.07972374243576014,0.49562721236266943,79.70022353771878
2020-01-19,0.49090204254856445,0.07968039539323024,0.49719492997396747,80.5894742203811
2020-01-20,0.48610791753847415,0.07866524543697442,0.49699426889586934,80.10408720214292
2020-01-21,0.4926359749279634,0.07984775805662868,0.5050625472278704,79.7389636019432
2020-01-22,0.5046317548202612,0.08047228215611152,0.5107723199695878,80.37363475999207
2020-01-23,0.4872518582937762,0.07923525417692505,0.5251379066085312,82.29799486415249
2020-01-24,0.497348640928714,0.08168188772013524,0.5367104583521685,82.9430960097193
2020-01-25,0.5066852142727687,0.08389179154979137,0.5393859337765824,84.84044270401223
2020-01-26,0.5139492080041885,0.08389179154979137,0.5473626602914871,85.13795853853676
2020-01-27,0.5091921860963694,0.08386525118151995,0.551139848253027,85.15988723296276
2020-01-28,0.5154015068756689,0.08321609828361287,0.5623086403461303,85.16982106781822
2020-01-29,0.5041017894069052,0.08237714795833291,0.5710411363923668,86.96863357564071
2020-01-30,0.5184611156032207,0.08376133812966047,0.5826078931524955,85.237573029416
2020-01-31,0.5298126074326666,0.08566274236744165,0.5992146903639676,89.08726081944273
2020-02-01,0.5343250779315213,0.08639121668134216,0.6024329035996473,91.31094477058554
2020-02-02,0.5432994675146912,0.08664402916126962,0.5992223859454767,93.14714720079078
2020-02-03,0.5363137342610744,0.08655353299837099,0.583834465558576,89.8397123704461
2020-02-04,0.5350789198987437,0.08691663627555998,0.5956104577076571,91.67902282028676
2020-02-05,0.5341250847941488,0.0871606520829056,0.5993016074488059,90.57773993841633
2020-02-06,0.5398763361007225,0.08777988846405292,0.6094367874707094,91.68740127242083
2020-02-07,0.5500703919182212,0.08858684845814332,0.6150513010765022,93.27179262321762
2020-02-08,0.5574629666926917,0.08856446296203972,0.6241705418614968,94.92313789062473
2020-02-09,0.5585028887689812,0.08900584757042737,0.617720543076241,95.82399193413991
2020-02-10,0.5450840023929163,0.08877718562497619,0.6256061679978117,94.42411592080532
2020-02-11,0.5442755735859572,0.08997914252296495,0.6298705279271584,94.85681319623914
2020-02-12,0.5578403102809598,0.08943301894292603,0.6292923402929789,94.95495064344226
2020-02-13,0.5687066044524087,0.08987268674946448,0.6415470935449626,96.12966431032028
2020-02-14,0.5698311672122965,0.0898470663917233,0.6356616852523037,97.9288254005529
2020-02-15,0.5769823130614982,0.09080806096988923,0.6388344019848814,98.43775768848035
2020-02-16,0.5797909817430852,0.09061183997956593,0.6396054898060959,98.67235936624122
2020-02-17,0.5707206221348122,0.09021287018948798,0.6466372342617417,97.36267678145535
2020-02-18,0.5622426600649908,0.09042158383738419,0.6451671910670536,98.80047071639194
2020-02-19,0.5734330633810247,0.09107677304004166,0.6445741636338119,98.56538634754145
2020-02-20,0.5813849191086423,0.09124044464012264,0.6580126171314791,101.94408802295995
2020-02-21,0.5868995896281715,0.0910757278286001,0.6530099954888394,103.56488758123857
2020-02-22,0.595739561896917,0.09157939404730125,0.6630830818177266,103.34671596583189
2020-02-23,0.5960507714256141,0.09105453150701111,0.6641555397591232,104.70021432806212
2020-02-24,0.586126549768687,0.08955431768990317,0.6573896371211612,103.01185647558461
2020-02-25,0.5861348111480519,0.09044937019174966,0.6605770038917728,104.31723253594433
2020-02-26,0.5948173692408021,0.09051652967222192,0.6526198827869024,105.50745493870662
2020-02-27,0.6014914072218803,0.091055436306454,0.6606330360855639,102.79559542357806
2020-02-28,0.6152567562285504,0.09165046752717665,0.6554338471571935,104.69828114605588
2020-02-29,0.6236522974969684,0.09170412490509489,0.6590904157925622,108.70023417753127
2020-03-01,0.6261130848125402,0.0924612955603653,0.6622793761196084,110.35219007380948
2020-03-02,0.6213724887307562,0.09116446612585043,0.660455856767023,107.24648143677987
2020-03-03,0.6220144843270332,0.09095140027779172,0.6617791472640226,108.8860265748805
2020-03-04,0.6278816262486998,0.0907696999386571,0.653927078355996,108.99347969020081
2020-03-05,0.6397730264523768,0.0908150472280969,0.6552312181459667,109.70343365771019
2020-03-06,0.6494030793493525,0.09101776132964781,0.6539455811962287,112.30850769685313
2020-03-07,0.6635728981505886,0.0913309987936268,0.6618277675040298,112.45521653707793
2020-03-08,0.6610786097357255,0.09080060845023855,0.6606124684886625,113.73372654186294
2020-03-09,0.6554287219181028,0.08941933988256043,0.655881081406126,114.30376269394117
2020-03-10,0.6572708605944646,0.08910590948213439,0.6610262162126186,114.65358333242699
2020-03-11,0.6515817163892903,0.08924337016259785,0.6573886243513393,113.59314923588863
2020-03-12,0.6561680817142668,0.09014146004534082,0.6641076091402316,116.74907231933348
2020-03-13,0.6743575227006171,0.09078539586858092,0.6703212576196442,118.89907456985515
2020-03-14,0.66241067353926,0.09209603880897593,0.6689896707850509,120.36152472790586
2020-03-15,0.6596944525454776,0.09147698489401974,0.6671856940382138,118.25226512693753
2020-03-16,0.6607781710999532,0.09024793627158843,0.6636416944686554,119.03658266573923
2020-03-17,0.6857352823599185,0.09113533300960625,0.6630541386556333,119.06293930747324
2020-03-18,0.6848143021967888,0.0913151090788501,0.6659620321388801,123.51298098790534
2020-03-19,0.7029059040510254,0.09295125372570025,0.6788101827536672,120.55920608427152
2020-03-20,0.7106244478394675,0.09262517986192999,0.6862706148661275,124.68859428570842
2020-03-21,0.7007546389450866,0.08835202827339438,0.6913007457437813,124.70584020252284
2020-03-22,0.7050330061746682,0.09477055555535191,0.6971827436741685,124.04816700743012
2020-03-23,0.7036735753986391,0.09387102797094975,0.6898848170210123,122.61608185082117
2020-03-24,0.7035508579367428,0.09420601680290094,0.6927755838456047,123.06432831618955
2020-03-25,0.7187416741432141,0.09505165525609295,0.6199846179554402,123.10591541320653
2020-03-26,0.7165895000669567,0.09504648915907546,0.6024181613266653,122.74391569310481
2020-03-27,0.7183474773330758,0.09484812336490377,0.607446776214256,121.97199982566146
2020-03-28,0.7277914126245268,0.09586387318292301,0.6180311117692102,122.12834552775128
2020-03-29,0.7309009773692803,0.09490683875571798,0.6226540008957379,121.19853647591253
2020-03-30,0.7269068733965249,0.09534920086989443,0.6124839955736966,122.10067019106714
2020-03-31,0.7409879963414282,0.09603030502944424,0.6059598107548223,122.41283480188393
2020-04-01,0.764092337200109,0.09745771051707673,0.6014349673623758,122.75145082607804
2020-04-02,0.7635861222754821,0.09915640810115445,0.5993846563017314,124.989025735496
2020-04-03,0.7818086356437182,0.10087187006423663,0.583282373507556,125.91913328627504
2020-04-04,0.7934580104330184,0.10216418044722488,0.5784866883427039,126.12111886584468
2020-04-05,0.8000040996441816,0.1017928701058618,0.5755971743505297,125.7372851051067
2020-04-06,0.79872500113816,0.10122224116599882,0.5694366922241837,123.06186057910998
2020-04-07,0.7931233844858548,0.10127006004174932,0.5631770354530667,120.74474973856452
2020-04-08,0.7870794285107194,0.09943330022221422,0.5497690594788731,123.64554941253233
2020-04-09,0.7906936214262318,0.10145384642778932,0.5519007013585977,124.59172855616669
2020-04-10,0.7884221821326506,0.10071959561991413,0.5368783937899447,125.64528768283714
2020-04-11,0.7881131249647251,0.10097784930082798,0.5445717072333405,126.64084801976833
2020-04-12,0.790124065389718,0.09933555986021352,0.534928139583054,126.52822661226077
2020-04-13,0.790420040712789,0.10028680545068819,0.5275723801024264,124.80436328960135
2020-04-14,0.7971614717822493,0.10105524253788703,0.5196027095143717,126.26517927421315
2020-04-15,0.8470906721936142,0.10039476162624782,0.5159296478761625,125.25548293567923
2020-04-16,0.8772842485743398,0.1020903047574225,0.5228078724401648,127.23704012699899
2020-04-17,0.8882330001508876,0.10268089020289514,0.5150877257480287,128.3616308665628
2020-04-18,0.895028636766328,0.1032396935918781,0.5163858613962938,127.83532163705553
2020-04-19,0.9061043766109379,0.10268858373057735,0.5122026494996,127.21580953239805
2020-04-20,0.8951229601112445,0.10289751042049577,0.5058470415239648,128.49372045183205
2020-04-21,0.8996403480797714,0.1030333135175939,0.5033344631570595,128.14351977001064
2020-04-22,0.909173986151242,0.10224717741100793,0.4972392489301532,129.63059721205508
2020-04-23,0.9319475285438873,0.10314678381794982,0.4951766342212177,129.18663121734738
2020-04-24,0.9600913703131722,0.1051380949134916,0.48760350836474853,130.8770890004316
2020-04-25,0.9775511002029724,0.10509366669801105,0.49020043927845264,130.04097673060159
2020-04-26,0.9751950333288425,0.10525185439658459,0.48410576395717253,129.9042772493503
2020-04-27,0.9730372385231241,0.10493034116534322,0.4767073156746419,128.24940956132264
2020-04-28,0.9742913430823165,0.1050245957234718,0.4815654824347305,128.15225275371105
2020-04-29,0.9850583763346383,0.10708292890518277,0.4776613530855143,128.47805257783537
2020-04-30,0.9645268672902199,0.1078387868969591,0.47543500459071586,128.80262333058468
2020-05-01,0.9570943383952283,0.10921349611290508,0.47667139488316546,130.64091235734503
2020-05-02,0.9702416916871242,0.10905363786777059,0.47439003469423696,130.0945354290097
2020-05-03,0.9665273242124792,0.10890276478598122,0.4730895033009765,129.44185172090704
2020-05-04,0.9779507304403257,0.10830683207129084,0.46719772713505725,129.23445870101824
2020-05-05,0.9907725869518004,0.10795374364559497,0.4600663443479476,129.53243115968237
2020-05-06,0.9903500669786974,0.10924039016844901,0.4528946398704257,130.54206321345868
2020-05-07,1.0296220485649559,0.10965067400039602,0.450548484806109,129.93642518281968
2020-05-08,1.0557644446684862,0.11005711194629492,0.4531078324626797,130.36282916736315
2020-05-09,1.0670344147581052,0.10944813451569504,0.4423587517138592,131.68518903150135
2020-05-10,1.0548088722883424,0.10854004558426816,0.43500628588816465,128.57301413771577
2020-05-11,1.0515961601200883,0.10863838829651108,0.4236075879901253,129.29928782924625
2020-05-12,1.0465011100005475,0.10865783222850271,0.4120830781761013,128.68860819761585
2020-05-13,1.0590313528116118,0.10720959719430104,0.39593257890856237,127.86256825922426
2020-05-14,1.078774167972279,0.10921531602758582,0.3999589173449181,127.46461830298784
2020-05-15,1.0902759933784922,0.1090331879160809,0.40190653171988755,129.99576349816107
2020-05-16,1.0846693496807032,0.1093153840582192,0.4035698494829541,130.256686566398
2020-05-17,1.075914230832155,0.10857814127335495,0.40684746011076617,130.3144160890783
2020-05-18,1.061920831986169,0.1087147446383716,0.40423770206557363,131.36069344439974
2020-05-19,1.0406670452788023,0.10635728023864298,0.4024085438751595,128.18274764428514
2020-05-20,1.036538925503715,0.10629661347951626,0.39898543899228556,126.60434146610014
2020-05-21,1.0456449124997536,0.10726393104356972,0.39791704727243843,128.02968483104294
2020-05-22,1.0357048639014006,0.10821721696307411,0.39963157100356617,128.5002335660641
2020-05-23,1.0303122600534904,0.1084638888652259,0.40022730189487826,130.48355581014926
2020-05-24,1.0221033186751585,0.10815830751355167,0.3986860948467525,130.191127447769
2020-05-25,1.020050527522514,0.10856000412424405,0.391475245826954,129.0701111463126
2020-05-26,0.9975009956769424,0.10775608388673817,0.3947259383648643,127.37514134705788
2020-05-27,0.9776214214591907,0.1081482872167174,0.3916322552176797,129.41440877642287
2020-05-28,0.9712158944419498,0.10757506774302443,0.39249824045733467,128.39247515373413
